x,y,timestamp
18.042983936354542,59.33191679567243,2022-12-29 02:06:40.675788
18.043557668020636,59.33255652251903,2023-01-02 21:06:40.675788
18.04366757341408,59.3326118942689,2022-12-29 02:06:40.675788
18.04366889498593,59.33364332070468,2023-01-02 22:06:40.675788
18.04475902501768,59.333716647533834,2022-12-29 02:06:40.675788
18.044967704958616,59.334136837527055,2023-01-02 23:06:40.675788
18.045072177065904,59.33465807465806,2022-12-29 02:06:40.675788
18.044732636780456,59.33377591862837,2023-01-03 00:06:40.675788
18.045081767988496,59.33206893108045,2022-12-29 02:06:40.675788
18.04535765032382,59.332574785231245,2023-01-03 01:06:40.675788
18.045628744711973,59.33218298317235,2022-12-29 02:06:40.675788
18.046113079161135,59.331191179802865,2023-01-03 02:06:40.675788
18.04520142013445,59.33108179720158,2022-12-29 02:06:40.675788
18.04486871778149,59.331388773363955,2023-01-03 03:06:40.675788
18.04392496803496,59.33152045742013,2022-12-29 02:06:40.675788
18.044678163317915,59.331100302671764,2023-01-03 04:06:40.675788
18.045195089729244,59.330680830365516,2022-12-29 02:06:40.675788
18.045904520127102,59.33132914999371,2023-01-03 05:06:40.675788
18.04518746489111,59.330965004176605,2022-12-29 02:06:40.675788
18.04468806678113,59.33085822495203,2023-01-03 06:06:40.675788
18.04482267723129,59.329436446351146,2022-12-29 02:06:40.675788
18.044712942597037,59.32858975204887,2023-01-03 07:06:40.675788
18.044781350959575,59.32866071252578,2022-12-29 02:06:40.675788
18.045208874650278,59.329279392572104,2023-01-03 08:06:40.675788
18.04422583181424,59.32978230243538,2022-12-29 02:06:40.675788
18.04447294928192,59.32894582755996,2023-01-03 09:06:40.675788
18.045002853581803,59.32960585340657,2022-12-29 02:06:40.675788
18.044132059260612,59.32881708276335,2023-01-03 10:06:40.675788
18.043106147570317,59.328493809207984,2022-12-29 02:06:40.675788
18.04238197551157,59.3282442900593,2023-01-03 11:06:40.675788
18.042466879421657,59.328214819594606,2022-12-29 02:06:40.675788
18.04228615234142,59.328285896675574,2023-01-03 12:06:40.675788
18.04220199782483,59.32812719839365,2022-12-29 02:06:40.675788
18.042576303021402,59.3286433202396,2023-01-03 13:06:40.675788
18.042698724352448,59.328521040232815,2022-12-29 02:06:40.675788
18.042458168905235,59.32779852143547,2023-01-03 14:06:40.675788
18.042010748743607,59.327514087592334,2022-12-29 02:06:40.675788
18.04139196234967,59.328135735785565,2023-01-03 15:06:40.675788
18.04072724884128,59.32761740439886,2022-12-29 02:06:40.675788
18.04198664406625,59.32770972098737,2023-01-03 16:06:40.675788
18.04217486271017,59.32804096548144,2022-12-29 02:06:40.675788
18.042479212752024,59.326962015428435,2023-01-03 17:06:40.675788
18.042396416923857,59.32664572303765,2022-12-29 02:06:40.675788
18.041700974673308,59.326135398357415,2023-01-03 18:06:40.675788
18.041783522195324,59.326637503992615,2022-12-29 02:06:40.675788
18.04214690123537,59.326697131134736,2023-01-03 19:06:40.675788
18.043149843433955,59.32719061983589,2022-12-29 02:06:40.675788
18.04327559947749,59.32631402831571,2023-01-03 20:06:40.675788
18.041869003092547,59.3267758711164,2022-12-29 02:06:40.675788
18.042473411806547,59.32757760018023,2023-01-03 21:06:40.675788
18.04140449062604,59.327135479518965,2022-12-29 02:06:40.675788
18.04163519465867,59.328098373106045,2023-01-03 22:06:40.675788
18.042392132095596,59.32883807081136,2022-12-29 02:06:40.675788
18.041636780307087,59.32754493682694,2023-01-03 23:06:40.675788
18.04205852613643,59.32654588609075,2022-12-29 02:06:40.675788
18.042723178303472,59.32699828609431,2023-01-04 00:06:40.675788
18.043649721634083,59.328126283336246,2022-12-29 02:06:40.675788
18.043852863916378,59.32846887554138,2023-01-04 01:06:40.675788
18.043420251491945,59.32876729399016,2022-12-29 02:06:40.675788
18.043399516747062,59.32901127187686,2023-01-04 02:06:40.675788
18.043425818030506,59.328896167286466,2022-12-29 02:06:40.675788
18.043591281099562,59.328353968551795,2023-01-04 03:06:40.675788
18.04362563534768,59.32700650545444,2022-12-29 02:06:40.675788
18.043791643670875,59.32662924353462,2023-01-04 04:06:40.675788
18.043147425576933,59.326389401042896,2022-12-29 02:06:40.675788
18.043824191480386,59.32657516278783,2023-01-04 05:06:40.675788
18.043875254175152,59.327359684892585,2022-12-29 02:06:40.675788
18.043603670865835,59.328218596656086,2023-01-04 06:06:40.675788
18.044149531506694,59.32817591915699,2022-12-29 02:06:40.675788
18.044876014226336,59.3280899446001,2023-01-04 07:06:40.675788
18.043935229078734,59.32760873487898,2022-12-29 02:06:40.675788
18.043952352252052,59.326914077366304,2023-01-04 08:06:40.675788
18.043983379437904,59.327170444821434,2022-12-29 02:06:40.675788
18.044077428576554,59.32699880812438,2023-01-04 09:06:40.675788
18.043977056974743,59.32710276079686,2022-12-29 02:06:40.675788
18.043404982060455,59.32855863242733,2023-01-04 10:06:40.675788
18.042916794047578,59.329070832722394,2022-12-29 02:06:40.675788
18.0430476144795,59.328917685508365,2023-01-04 11:06:40.675788
18.043541415268628,59.3289499796105,2022-12-29 02:06:40.675788
18.043126186632037,59.328550481145925,2023-01-04 12:06:40.675788
18.04354365924874,59.328814937608165,2022-12-29 02:06:40.675788
18.042607428591452,59.32912156688577,2023-01-04 13:06:40.675788
18.042724337213162,59.329274284251525,2022-12-29 02:06:40.675788
18.04292253696989,59.32933788868234,2023-01-04 14:06:40.675788
18.04260615701992,59.329153355875036,2022-12-29 02:06:40.675788
18.041465918412797,59.3294669397921,2023-01-04 15:06:40.675788
18.041409309086756,59.32922557808748,2022-12-29 02:06:40.675788
18.041326752174513,59.328469476429014,2023-01-04 16:06:40.675788
18.040507133591607,59.327817079295585,2022-12-29 02:06:40.675788
18.04031993463283,59.32629195800179,2023-01-04 17:06:40.675788
18.04052324425913,59.32684950696182,2022-12-29 02:06:40.675788
18.03958626054493,59.326992589137184,2023-01-04 18:06:40.675788
18.039527970797554,59.32832562548622,2022-12-29 02:06:40.675788
18.04000570980284,59.32786726160444,2023-01-04 19:06:40.675788
18.040782298319346,59.327841190088606,2022-12-29 02:06:40.675788
18.040826419690642,59.3286009691929,2023-01-04 20:06:40.675788
18.041633234042575,59.32920577474953,2022-12-29 02:06:40.675788
18.045784808427143,59.33411918185625,2023-01-04 21:06:40.675788
18.04437563813825,59.33248888965527,2022-12-29 02:06:40.675788
18.044932225558014,59.33253190400367,2023-01-04 22:06:40.675788
18.04461072149105,59.333241744353685,2022-12-29 02:06:40.675788
18.044705180516928,59.33331694229201,2023-01-04 23:06:40.675788
18.043847256299607,59.332029077570944,2022-12-29 02:06:40.675788
18.043540960391798,59.332007650026135,2023-01-05 00:06:40.675788
18.042692223760813,59.3331031192342,2022-12-29 02:06:40.675788
18.041727873610153,59.33374373977727,2023-01-05 01:06:40.675788
18.04164693359225,59.33418504564403,2022-12-29 02:06:40.675788
18.040628331818517,59.33426585057649,2023-01-05 02:06:40.675788
18.040015101235504,59.33464636065908,2022-12-29 02:06:40.675788
18.040080995382496,59.33516773886778,2023-01-05 03:06:40.675788
18.041001742967957,59.33469999917281,2022-12-29 02:06:40.675788
18.041711513928494,59.3348055005127,2023-01-05 04:06:40.675788
18.04278017931016,59.335188516663216,2022-12-29 02:06:40.675788
18.04184666424237,59.33458118350767,2023-01-05 05:06:40.675788
18.041710966579103,59.334735086877295,2022-12-29 02:06:40.675788
18.041141101593748,59.334643160086316,2023-01-05 06:06:40.675788
18.040731111243772,59.33546593880952,2022-12-29 02:06:40.675788
18.041395294010215,59.335285301332625,2023-01-05 07:06:40.675788
18.040877988755764,59.33487472313828,2022-12-29 02:06:40.675788
18.041331909268614,59.335363085343026,2023-01-05 08:06:40.675788
18.041314961376635,59.33456011647237,2022-12-29 02:06:40.675788
18.03989819614825,59.33317736518755,2023-01-05 09:06:40.675788
18.04047305288106,59.33341187721027,2022-12-29 02:06:40.675788
18.041458036788406,59.33448424051381,2023-01-05 10:06:40.675788
18.041922947721194,59.33306388028969,2022-12-29 02:06:40.675788
18.0413478746831,59.33432637215349,2023-01-05 11:06:40.675788
18.040680530138072,59.333637132501636,2022-12-29 02:06:40.675788
18.04182073636322,59.332859442803795,2023-01-05 12:06:40.675788
18.04104007025741,59.33283394306467,2022-12-29 02:06:40.675788
18.041244102410346,59.333067643441055,2023-01-05 13:06:40.675788
18.042202837703456,59.33276020931389,2022-12-29 02:06:40.675788
18.043175780628026,59.331375082714715,2023-01-05 14:06:40.675788
18.0433976244441,59.33154463053789,2022-12-29 02:06:40.675788
18.043479177591013,59.330888220279455,2023-01-05 15:06:40.675788
18.04326886719275,59.331582374151886,2022-12-29 02:06:40.675788
18.042432914505785,59.3318766478779,2023-01-05 16:06:40.675788
18.042471110375637,59.33277138905569,2022-12-29 02:06:40.675788
18.042558841052223,59.33176661801664,2023-01-05 17:06:40.675788
18.04385690165171,59.33232345563824,2022-12-29 02:06:40.675788
18.044954329097802,59.33235731613107,2023-01-05 18:06:40.675788
18.04452709763767,59.332973562913374,2022-12-29 02:06:40.675788
18.045009609393183,59.332844405599026,2023-01-05 19:06:40.675788
18.045094007228162,59.33227365733244,2022-12-29 02:06:40.675788
18.04436793171198,59.33268070146673,2023-01-05 20:06:40.675788
18.043765984987292,59.33160359016852,2022-12-29 02:06:40.675788
18.043639280753496,59.332620459707265,2023-01-05 21:06:40.675788
18.043271830378263,59.33382627413848,2022-12-29 02:06:40.675788
18.042855103759514,59.33329505824833,2023-01-05 22:06:40.675788
18.04307024685137,59.33316175051311,2022-12-29 02:06:40.675788
18.04306782716539,59.33334381797739,2023-01-05 23:06:40.675788
18.043188786329665,59.33392951534701,2022-12-29 02:06:40.675788
18.042326429915523,59.334043080705584,2023-01-06 00:06:40.675788
18.043183480901448,59.33371835172203,2022-12-29 02:06:40.675788
18.04291926860043,59.33265618294531,2023-01-06 01:06:40.675788
18.04268178583576,59.33276989529377,2022-12-29 02:06:40.675788
18.043543726949636,59.333628549581974,2023-01-06 02:06:40.675788
18.04305185817817,59.33292552464855,2022-12-29 02:06:40.675788
18.04237295900918,59.332612600858596,2023-01-06 03:06:40.675788
18.04252450484311,59.331693340511464,2022-12-29 02:06:40.675788
18.0419073500804,59.332008289336216,2023-01-06 04:06:40.675788
18.04278295087957,59.33217203128114,2022-12-29 02:06:40.675788
18.04267495104622,59.33233793726976,2023-01-06 05:06:40.675788
18.041777250876176,59.3319541989079,2022-12-29 02:06:40.675788
18.041547989847274,59.33202094508114,2023-01-06 06:06:40.675788
18.042055095792456,59.330780755647176,2022-12-29 02:06:40.675788
18.043122685234163,59.33052100067607,2023-01-06 07:06:40.675788
18.043721145603676,59.33049883822087,2022-12-29 02:06:40.675788
18.044065901005563,59.33098269001711,2023-01-06 08:06:40.675788
18.043781857074396,59.33067893076334,2022-12-29 02:06:40.675788
18.04319280750025,59.330319610165134,2023-01-06 09:06:40.675788
18.042116245273313,59.33053678302699,2022-12-29 02:06:40.675788
18.0424175594467,59.33089133536498,2023-01-06 10:06:40.675788
18.041364004167775,59.33026599618281,2022-12-29 02:06:40.675788
18.040825225200003,59.33050305464803,2023-01-06 11:06:40.675788
18.041272134669125,59.33080161915657,2022-12-29 02:06:40.675788
18.041404512793857,59.331514332940614,2023-01-06 12:06:40.675788
18.041840215480967,59.33150404108874,2022-12-29 02:06:40.675788
18.041620178736,59.33177944417128,2023-01-06 13:06:40.675788
18.041322323642074,59.3328395168093,2022-12-29 02:06:40.675788
18.04132455018795,59.33166884591105,2023-01-06 14:06:40.675788
18.04090985448876,59.33165337591311,2022-12-29 02:06:40.675788
18.042134902270647,59.33262045661302,2023-01-06 15:06:40.675788
18.0418160347035,59.33259376974116,2022-12-29 02:06:40.675788
18.041351847981012,59.332422505506905,2023-01-06 16:06:40.675788
18.042295067272992,59.33295191018837,2022-12-29 02:06:40.675788
18.041868789894508,59.33250409364736,2023-01-06 17:06:40.675788
18.042757026881606,59.331918705604245,2022-12-29 02:06:40.675788
18.041993616194937,59.332671611698714,2023-01-06 18:06:40.675788
18.041567700621044,59.332431437093625,2022-12-29 02:06:40.675788
18.042489761647996,59.33254608250779,2023-01-06 19:06:40.675788
18.042562668514993,59.33272137663488,2022-12-29 02:06:40.675788
18.04259704061408,59.33267687070186,2023-01-06 20:06:40.675788
18.042808638908358,59.33303045660077,2022-12-29 02:06:40.675788
18.04267341282264,59.333478382644394,2023-01-06 21:06:40.675788
18.042890981867224,59.33404731403417,2022-12-29 02:06:40.675788
18.04256685408344,59.334301840453016,2023-01-06 22:06:40.675788
18.042494537830283,59.33362320071468,2022-12-29 02:06:40.675788
18.042533230821718,59.33469268629229,2023-01-06 23:06:40.675788
18.043739320684576,59.334891412246385,2022-12-29 02:06:40.675788
18.043208042525997,59.33458587538156,2023-01-07 00:06:40.675788
18.04183744024371,59.33445632349072,2022-12-29 02:06:40.675788
18.0425907787243,59.33374287148436,2023-01-07 01:06:40.675788
18.041903452949686,59.332206576364165,2022-12-29 02:06:40.675788
18.042462633985316,59.33244673225162,2023-01-07 02:06:40.675788
18.0426404099429,59.33261108782823,2022-12-29 02:06:40.675788
18.042665633300697,59.33252052579579,2023-01-07 03:06:40.675788
18.042538931955047,59.33250370497479,2022-12-29 02:06:40.675788
18.04316367443683,59.33369442451803,2023-01-07 04:06:40.675788
