#datatype,double,double,dateTime
x,y,timestamp
18.000980165487686,59.33259473545512,2023-01-03 17:04:27.367357
18.00156995083299,59.33115823843631,2023-01-03 18:04:27.367357
18.00221451088715,59.33104360426359,2023-01-03 19:04:27.367357
18.001956619740717,59.33130032040695,2023-01-03 20:04:27.367357
18.001633442129062,59.33130148931875,2023-01-03 21:04:27.367357
18.00122959085982,59.331245010926324,2023-01-03 22:04:27.367357
18.001888798577223,59.33050983921433,2023-01-03 23:04:27.367357
18.000718312926722,59.32961230211995,2023-01-04 00:04:27.367357
18.000990232908123,59.330536618662315,2023-01-04 01:04:27.367357
18.000307568180155,59.33095908796455,2023-01-04 02:04:27.367357
18.000368271166852,59.330829423514444,2023-01-04 03:04:27.367357
18.000141697089006,59.33103009552969,2023-01-04 04:04:27.367357
17.99942343355052,59.33039927294675,2023-01-04 05:04:27.367357
18.000035112588005,59.331190926976376,2023-01-04 06:04:27.367357
17.999581099486768,59.331898618135924,2023-01-04 07:04:27.367357
17.99952529564598,59.33228864725151,2023-01-04 08:04:27.367357
18.00063010727752,59.3321872151984,2023-01-04 09:04:27.367357
18.00049483693822,59.331987734383816,2023-01-04 10:04:27.367357
18.000179374578806,59.331620493886874,2023-01-04 11:04:27.367357
18.000422176152508,59.33183759708816,2023-01-04 12:04:27.367357
17.999612151360974,59.331261060330334,2023-01-04 13:04:27.367357
18.00013175845752,59.33083689512794,2023-01-04 14:04:27.367357
18.00001457422373,59.33103549540316,2023-01-04 15:04:27.367357
17.999680754453514,59.33030320165647,2023-01-04 16:04:27.367357
17.99871315796957,59.33054226715902,2023-01-04 17:04:27.367357
17.999857157887785,59.33044081459205,2023-01-04 18:04:27.367357
18.037423333669665,59.3315572893241,2023-01-04 19:04:27.367357
18.03767853600653,59.33110943309153,2023-01-04 20:04:27.367357
18.03845961280916,59.33131304569167,2023-01-04 21:04:27.367357
18.038078090795644,59.331514138562774,2023-01-04 22:04:27.367357
18.038231423408984,59.33101261198315,2023-01-04 23:04:27.367357
18.038645284114672,59.33201815774763,2023-01-05 00:04:27.367357
18.038447155496154,59.331712559737696,2023-01-05 01:04:27.367357
18.038550317306804,59.332005594108864,2023-01-05 02:04:27.367357
18.038343425683063,59.332247973139225,2023-01-05 03:04:27.367357
18.037960531705483,59.33322715317139,2023-01-05 04:04:27.367357
18.03656620545276,59.33237995441879,2023-01-05 05:04:27.367357
18.037158424241927,59.33228905842963,2023-01-05 06:04:27.367357
18.036684701345123,59.33272008389216,2023-01-05 07:04:27.367357
18.037557754665716,59.333243530332,2023-01-05 08:04:27.367357
18.036904120325353,59.332778260507844,2023-01-05 09:04:27.367357
18.03696015875172,59.33286442231869,2023-01-05 10:04:27.367357
18.036952538255413,59.33217878161198,2023-01-05 11:04:27.367357
18.03678508421051,59.330845710106345,2023-01-05 12:04:27.367357
18.036042572685464,59.330475669106285,2023-01-05 13:04:27.367357
18.03560150393228,59.33071570336824,2023-01-05 14:04:27.367357
18.035392762266454,59.33117457700319,2023-01-05 15:04:27.367357
18.03560717651216,59.33160019055401,2023-01-05 16:04:27.367357
18.035025317915288,59.33143559089245,2023-01-05 17:04:27.367357
18.035884387159314,59.331797752938456,2023-01-05 18:04:27.367357
18.035098810749005,59.33219212141687,2023-01-05 19:04:27.367357
18.034651028793725,59.332538703841976,2023-01-05 20:04:27.367357
18.035126160831503,59.33353628575518,2023-01-05 21:04:27.367357
18.03593542328132,59.333445726169046,2023-01-05 22:04:27.367357
18.035363189242666,59.33340212595065,2023-01-05 23:04:27.367357
18.03522119816773,59.33295494781486,2023-01-06 00:04:27.367357
18.03529319766308,59.332301684492435,2023-01-06 01:04:27.367357
18.035440801634454,59.331697324602054,2023-01-06 02:04:27.367357
18.035146310175,59.33091838040774,2023-01-06 03:04:27.367357
18.034636851969957,59.33095730289097,2023-01-06 04:04:27.367357
18.03528490285891,59.33094916850089,2023-01-06 05:04:27.367357
18.03510127295352,59.33029901628343,2023-01-06 06:04:27.367357
18.035859411855995,59.331065192079635,2023-01-06 07:04:27.367357
18.03639223095568,59.33151146402358,2023-01-06 08:04:27.367357
18.03594401103967,59.330404029627864,2023-01-06 09:04:27.367357
18.03591695422859,59.33073702167761,2023-01-06 10:04:27.367357
18.035641534335923,59.33228473489869,2023-01-06 11:04:27.367357
18.03484746161378,59.332720655958305,2023-01-06 12:04:27.367357
18.03413125724285,59.333833887384536,2023-01-06 13:04:27.367357
18.033601314202663,59.33452575749238,2023-01-06 14:04:27.367357
18.033531212644718,59.33492808475015,2023-01-06 15:04:27.367357
18.033146413454002,59.33585873442665,2023-01-06 16:04:27.367357
18.032738927705854,59.335103640009244,2023-01-06 17:04:27.367357
18.032999507275285,59.33474360049917,2023-01-06 18:04:27.367357
18.03315415997772,59.334116666696914,2023-01-06 19:04:27.367357
18.03364811256388,59.33390371160298,2023-01-06 20:04:27.367357
18.033772382792623,59.33320447012501,2023-01-06 21:04:27.367357
18.034304020857135,59.33330481580837,2023-01-06 22:04:27.367357
18.033822688265076,59.33269655124109,2023-01-06 23:04:27.367357
18.034094591314755,59.333234899096546,2023-01-07 00:04:27.367357
18.034482661977908,59.3325267684035,2023-01-07 01:04:27.367357
18.034165347976305,59.33308270706101,2023-01-07 02:04:27.367357
18.03314077850664,59.33281598970531,2023-01-07 03:04:27.367357
18.034116143953355,59.33194661073568,2023-01-07 04:04:27.367357
18.033696916109637,59.33193883502856,2023-01-07 05:04:27.367357
18.032935123779485,59.33295522689607,2023-01-07 06:04:27.367357
18.03268010071896,59.33237186439882,2023-01-07 07:04:27.367357
18.031810244480788,59.33238969762459,2023-01-07 08:04:27.367357
18.031874344343912,59.332340238428394,2023-01-07 09:04:27.367357
18.03240877145345,59.33332414493357,2023-01-07 10:04:27.367357
18.033419259108808,59.3327346397314,2023-01-07 11:04:27.367357
18.03257436472471,59.332325202807525,2023-01-07 12:04:27.367357
18.032739657854016,59.33188051127598,2023-01-07 13:04:27.367357
18.032830802991768,59.33156445261237,2023-01-07 14:04:27.367357
18.03355077753586,59.330871978860806,2023-01-07 15:04:27.367357
18.03392566846005,59.33009891554726,2023-01-07 16:04:27.367357
18.033357359260805,59.32916358463311,2023-01-07 17:04:27.367357
18.034249204447423,59.32928373536233,2023-01-07 18:04:27.367357
18.03356100668774,59.3288186220015,2023-01-07 19:04:27.367357
18.033030639373482,59.32886483574081,2023-01-07 20:04:27.367357
18.033468219392937,59.32942657222323,2023-01-07 21:04:27.367357
18.03242874275831,59.33060256309519,2023-01-07 22:04:27.367357
18.032226945175555,59.33113979174198,2023-01-07 23:04:27.367357
18.03123239889165,59.33063016684012,2023-01-08 00:04:27.367357
18.031138774331765,59.33083923153243,2023-01-08 01:04:27.367357
18.029637757561837,59.331058634523586,2023-01-08 02:04:27.367357
18.029130131677423,59.33169160523482,2023-01-08 03:04:27.367357
18.029114391172097,59.33150002862297,2023-01-08 04:04:27.367357
18.029658149160355,59.33159009983155,2023-01-08 05:04:27.367357
18.030877779298077,59.33177657742557,2023-01-08 06:04:27.367357
18.031420535264314,59.33177840274815,2023-01-08 07:04:27.367357
18.031374259424013,59.33081330735002,2023-01-08 08:04:27.367357
18.03163285659438,59.33075561979846,2023-01-08 09:04:27.367357
18.03173208744518,59.33073727667965,2023-01-08 10:04:27.367357
18.032180354386945,59.33110227717458,2023-01-08 11:04:27.367357
18.03303363241486,59.3308574988527,2023-01-08 12:04:27.367357
18.03382844394062,59.33204484147398,2023-01-08 13:04:27.367357
18.034893798640677,59.3326361403885,2023-01-08 14:04:27.367357
18.034903821755343,59.33201968451263,2023-01-08 15:04:27.367357
18.033764094058895,59.33081262680033,2023-01-08 16:04:27.367357
18.034129460867298,59.33242604590162,2023-01-08 17:04:27.367357
18.03424891452604,59.33261459680789,2023-01-08 18:04:27.367357
18.033949418821418,59.33175022043108,2023-01-08 19:04:27.367357
18.033937231781096,59.33226856529247,2023-01-08 20:04:27.367357
18.0336918398654,59.33160742110116,2023-01-08 21:04:27.367357
18.034117964121528,59.3313235397082,2023-01-08 22:04:27.367357
18.033811208297752,59.33187690680071,2023-01-08 23:04:27.367357
18.033774044647405,59.33196777513805,2023-01-09 00:04:27.367357
18.03341390288673,59.33165939464039,2023-01-09 01:04:27.367357
18.032942775364184,59.33182182230194,2023-01-09 02:04:27.367357
18.033262773267513,59.33162995724068,2023-01-09 03:04:27.367357
18.032917391547073,59.33249373668097,2023-01-09 04:04:27.367357
18.033143348926664,59.33117237865684,2023-01-09 05:04:27.367357
18.032212409415607,59.33025432344867,2023-01-09 06:04:27.367357
18.03248116762018,59.331128207690625,2023-01-09 07:04:27.367357
18.033021004613442,59.331055715569086,2023-01-09 08:04:27.367357
18.03370017035742,59.330676468662105,2023-01-09 09:04:27.367357
18.03239302992099,59.32979904447345,2023-01-09 10:04:27.367357
18.032962550747207,59.32931978874356,2023-01-09 11:04:27.367357
18.03317316306901,59.32969815013302,2023-01-09 12:04:27.367357
18.033610269741672,59.329577165728736,2023-01-09 13:04:27.367357
18.032672901044013,59.32923653030103,2023-01-09 14:04:27.367357
18.031946440728653,59.32873737115283,2023-01-09 15:04:27.367357
18.032403337279863,59.329038631679914,2023-01-09 16:04:27.367357
18.03374017796493,59.3294125342843,2023-01-09 17:04:27.367357
18.03414636829728,59.3287296103513,2023-01-09 18:04:27.367357
18.03453131889075,59.32851964364007,2023-01-09 19:04:27.367357
18.03492029523218,59.32831297542673,2023-01-09 20:04:27.367357
18.03516783172295,59.32761566903778,2023-01-09 21:04:27.367357
18.034195523781857,59.32817585432266,2023-01-09 22:04:27.367357
18.033570267986153,59.328878572036295,2023-01-09 23:04:27.367357
18.03352140333794,59.32899648196383,2023-01-10 00:04:27.367357
18.03296644661583,59.32965091339802,2023-01-10 01:04:27.367357
18.033854601224316,59.33018391482655,2023-01-10 02:04:27.367357
18.0332229763265,59.33098106711529,2023-01-10 03:04:27.367357
18.032467385058975,59.33030235680509,2023-01-10 04:04:27.367357
18.032374890081083,59.32975894550743,2023-01-10 05:04:27.367357
18.033027046257605,59.32966414004088,2023-01-10 06:04:27.367357
18.03257091912678,59.3280435333779,2023-01-10 07:04:27.367357
18.032660064432797,59.32884927884553,2023-01-10 08:04:27.367357
18.053081263364458,59.32736791006408,2023-01-10 09:04:27.367357
18.052791562287982,59.32805889943877,2023-01-10 10:04:27.367357
18.053133285128123,59.32796734341278,2023-01-10 11:04:27.367357
18.052674403882044,59.32800570729939,2023-01-10 12:04:27.367357
18.052057705699575,59.3290027150354,2023-01-10 13:04:27.367357
18.050910533578648,59.32951379438657,2023-01-10 14:04:27.367357
18.050732248923584,59.32918409356905,2023-01-10 15:04:27.367357
18.051689417625493,59.33028721670702,2023-01-10 16:04:27.367357
18.05228472741367,59.330003902491086,2023-01-10 17:04:27.367357
18.051457858902058,59.328951039190535,2023-01-10 18:04:27.367357
18.05189274522597,59.328862252597354,2023-01-10 19:04:27.367357
18.05077800885769,59.32844977958345,2023-01-10 20:04:27.367357
18.050481356981773,59.32822285040024,2023-01-10 21:04:27.367357
18.05108820339909,59.327438549520835,2023-01-10 22:04:27.367357
18.051225270441574,59.328483916152635,2023-01-10 23:04:27.367357
18.052056089016325,59.328846855456575,2023-01-11 00:04:27.367357
18.052197658149055,59.327723230568225,2023-01-11 01:04:27.367357
18.051201032632466,59.32800741134499,2023-01-11 02:04:27.367357
18.0504252475641,59.32945508462031,2023-01-11 03:04:27.367357
18.025816953344712,59.328230482264786,2023-01-11 04:04:27.367357
18.025571645495265,59.32776252827241,2023-01-11 05:04:27.367357
18.025117999652235,59.32791329010008,2023-01-11 06:04:27.367357
18.025364190368762,59.328813280928664,2023-01-11 07:04:27.367357
18.025924507159854,59.32794797806979,2023-01-11 08:04:27.367357
18.02614351990883,59.3278428106929,2023-01-11 09:04:27.367357
18.025609397812836,59.32724532421844,2023-01-11 10:04:27.367357
18.02491785936639,59.32776237287225,2023-01-11 11:04:27.367357
18.02424601084475,59.327685469907,2023-01-11 12:04:27.367357
18.024475096108542,59.32766439152375,2023-01-11 13:04:27.367357
18.02416190221446,59.32719628151963,2023-01-11 14:04:27.367357
18.02334989009886,59.327295896385536,2023-01-11 15:04:27.367357
18.023806375954187,59.32680704169955,2023-01-11 16:04:27.367357
18.02351754811909,59.32517638230391,2023-01-11 17:04:27.367357
18.023707094023038,59.32485010573069,2023-01-11 18:04:27.367357
18.02428746681026,59.32610334975884,2023-01-11 19:04:27.367357
18.02436152931227,59.32594366574033,2023-01-11 20:04:27.367357
18.024775277625217,59.32559580149402,2023-01-11 21:04:27.367357
18.025316515358295,59.3266268403583,2023-01-11 22:04:27.367357
18.025409109213005,59.326368552673415,2023-01-11 23:04:27.367357
18.025484733720216,59.32715905984924,2023-01-12 00:04:27.367357
18.02555308961642,59.32659777477304,2023-01-12 01:04:27.367357
18.02563597190221,59.32776812161851,2023-01-12 02:04:27.367357
18.02631597775143,59.326850036842984,2023-01-12 03:04:27.367357
18.025129146327476,59.32762925765452,2023-01-12 04:04:27.367357
18.02445401129887,59.32740485852266,2023-01-12 05:04:27.367357
18.02344585932951,59.3266975329348,2023-01-12 06:04:27.367357
18.023149867573746,59.32616866625204,2023-01-12 07:04:27.367357
18.023993286444068,59.32562818512646,2023-01-12 08:04:27.367357
18.024654296843426,59.32613347470565,2023-01-12 09:04:27.367357
18.024831884979303,59.32579818656776,2023-01-12 10:04:27.367357
18.025322813535407,59.325773914519345,2023-01-12 11:04:27.367357
18.02416387376173,59.3250264709888,2023-01-12 12:04:27.367357
18.023603455688114,59.32511589486164,2023-01-12 13:04:27.367357
18.02284278131134,59.326207890040756,2023-01-12 14:04:27.367357
18.022479873973655,59.32672025046744,2023-01-12 15:04:27.367357
18.022430936812114,59.3269730725741,2023-01-12 16:04:27.367357
18.02273286793775,59.32645484561043,2023-01-12 17:04:27.367357
18.02298489745481,59.326260312556975,2023-01-12 18:04:27.367357
18.022498700859813,59.32474348460216,2023-01-12 19:04:27.367357
18.022160100358075,59.325435771877395,2023-01-12 20:04:27.367357
17.998866111409914,59.3295727199465,2023-01-12 21:04:27.367357
17.99844651125406,59.329590139373785,2023-01-12 22:04:27.367357
17.998402019812044,59.33014807664599,2023-01-12 23:04:27.367357
17.99832354298345,59.33114309752692,2023-01-13 00:04:27.367357
17.997526849653585,59.33223714551873,2023-01-13 01:04:27.367357
17.998024086472338,59.33240270372175,2023-01-13 02:04:27.367357
17.99800592997275,59.33225065205744,2023-01-13 03:04:27.367357
17.99804769577826,59.331582747176455,2023-01-13 04:04:27.367357
17.99731498804088,59.33185322321773,2023-01-13 05:04:27.367357
17.99665900580812,59.33065436889597,2023-01-13 06:04:27.367357
17.997662797232543,59.33044574358504,2023-01-13 07:04:27.367357
17.997739952915328,59.33008307541188,2023-01-13 08:04:27.367357
17.997722647466087,59.33075384216996,2023-01-13 09:04:27.367357
17.99808665989795,59.331255786060694,2023-01-13 10:04:27.367357
17.998246870247858,59.33193399935729,2023-01-13 11:04:27.367357
17.9989417016977,59.33242037729953,2023-01-13 12:04:27.367357
17.998120703706903,59.33113285693283,2023-01-13 13:04:27.367357
17.997726874192676,59.330434173130776,2023-01-13 14:04:27.367357
17.996539260339382,59.330912564027656,2023-01-13 15:04:27.367357
17.99630295307492,59.33060497903168,2023-01-13 16:04:27.367357
17.99581883058264,59.33151485888393,2023-01-13 17:04:27.367357
17.995726244144883,59.33131835231022,2023-01-13 18:04:27.367357
17.996156274677972,59.33110689045379,2023-01-13 19:04:27.367357
17.996160648695184,59.332584286143685,2023-01-13 20:04:27.367357
17.996456397098623,59.33291138553536,2023-01-13 21:04:27.367357
17.99610583000731,59.33269875641469,2023-01-13 22:04:27.367357
17.995785189831615,59.33256433009062,2023-01-13 23:04:27.367357
17.996038269366522,59.33146535468819,2023-01-14 00:04:27.367357
17.996024110451025,59.33288825376015,2023-01-14 01:04:27.367357
17.996906739861494,59.33227643747546,2023-01-14 02:04:27.367357
17.996975681171577,59.33294153605342,2023-01-14 03:04:27.367357
17.99644909509293,59.333153785250715,2023-01-14 04:04:27.367357
17.99601468440971,59.33243486344755,2023-01-14 05:04:27.367357
17.99575987207226,59.33165966096661,2023-01-14 06:04:27.367357
17.996419716704477,59.33268653633696,2023-01-14 07:04:27.367357
17.996639889594398,59.33240598903938,2023-01-14 08:04:27.367357
17.996849225773857,59.33300242503298,2023-01-14 09:04:27.367357
17.996800895729297,59.333580310202215,2023-01-14 10:04:27.367357
17.996215560347643,59.333583345270206,2023-01-14 11:04:27.367357
17.99688002300939,59.33351084077403,2023-01-14 12:04:27.367357
17.997521220393548,59.333791098130696,2023-01-14 13:04:27.367357
17.99665208485943,59.33433607687623,2023-01-14 14:04:27.367357
17.997592740666825,59.3333005602373,2023-01-14 15:04:27.367357
17.997537610672453,59.333360131684714,2023-01-14 16:04:27.367357
17.997187403639657,59.33356913485613,2023-01-14 17:04:27.367357
17.99675673240213,59.33332757203812,2023-01-14 18:04:27.367357
17.99751342851025,59.33336715317058,2023-01-14 19:04:27.367357
17.99734719821522,59.33261326028534,2023-01-14 20:04:27.367357
17.997870881392597,59.33349571301981,2023-01-14 21:04:27.367357
17.998697304661633,59.3333373110596,2023-01-14 22:04:27.367357
17.998922463555633,59.33291948528863,2023-01-14 23:04:27.367357
17.999795812454472,59.3324520186015,2023-01-15 00:04:27.367357
17.999959574688944,59.33213947650613,2023-01-15 01:04:27.367357
18.00019166427006,59.33187343363004,2023-01-15 02:04:27.367357
18.00073577981472,59.332263455981966,2023-01-15 03:04:27.367357
18.00011683017647,59.332719419642665,2023-01-15 04:04:27.367357
18.00067242231463,59.33322365727526,2023-01-15 05:04:27.367357
18.002075162952444,59.333594883323016,2023-01-15 06:04:27.367357
18.00358410990876,59.33405556264195,2023-01-15 07:04:27.367357
18.0034046339043,59.33281380734815,2023-01-15 08:04:27.367357
18.002673307867735,59.333617971021646,2023-01-15 09:04:27.367357
18.002410252502866,59.33374859671042,2023-01-15 10:04:27.367357
18.002499218434842,59.333271876034594,2023-01-15 11:04:27.367357
18.002290068143836,59.33319790661759,2023-01-15 12:04:27.367357
18.003121104024434,59.33232406959286,2023-01-15 13:04:27.367357
18.003641573565083,59.332685238808544,2023-01-15 14:04:27.367357
18.003426598065676,59.332340384319124,2023-01-15 15:04:27.367357
18.002603841622577,59.33283066188518,2023-01-15 16:04:27.367357
18.002244272537393,59.33267460146767,2023-01-15 17:04:27.367357
18.000384002301182,59.332107424669275,2023-01-15 18:04:27.367357
18.000636025208557,59.33139436451746,2023-01-15 19:04:27.367357
18.00111954792762,59.33032124216333,2023-01-15 20:04:27.367357
18.001023031686188,59.33055238501714,2023-01-15 21:04:27.367357
18.001546421072668,59.33045243924217,2023-01-15 22:04:27.367357
18.00078908239069,59.33024228199255,2023-01-15 23:04:27.367357
18.001405236144592,59.330012736421644,2023-01-16 00:04:27.367357
18.00028879226389,59.33050142351443,2023-01-16 01:04:27.367357
18.00052392476279,59.33103312206935,2023-01-16 02:04:27.367357
17.99992210326499,59.33020333703923,2023-01-16 03:04:27.367357
17.999914644080153,59.331718516565005,2023-01-16 04:04:27.367357
18.000146129535267,59.33216760119898,2023-01-16 05:04:27.367357
17.999595498965935,59.33212379382395,2023-01-16 06:04:27.367357
17.998726107953402,59.332004563394456,2023-01-16 07:04:27.367357
17.999031805164588,59.33271228531115,2023-01-16 08:04:27.367357
17.99828261631744,59.33227758115518,2023-01-16 09:04:27.367357
17.99841688319953,59.332117389770666,2023-01-16 10:04:27.367357
17.998704689347583,59.332520272665924,2023-01-16 11:04:27.367357
17.997299736950854,59.3315514000295,2023-01-16 12:04:27.367357
17.99717308785841,59.332067852902675,2023-01-16 13:04:27.367357
17.997577841075007,59.332171927089945,2023-01-16 14:04:27.367357
17.99700513293913,59.332656331135304,2023-01-16 15:04:27.367357
17.997853351899103,59.33414496208463,2023-01-16 16:04:27.367357
17.99911433357688,59.332679930177896,2023-01-16 17:04:27.367357
17.99886159664936,59.331286559957434,2023-01-16 18:04:27.367357
