#datatype double,double,dateTime
x,y,timestamp
18.018956700293618,59.331472048928624,2022-12-31 06:30:18.014199
18.018052064613606,59.332659997484264,2022-12-31 07:30:18.014199
18.01704718423384,59.33303214508868,2022-12-31 08:30:18.014199
18.015979145296328,59.333333058238665,2022-12-31 09:30:18.014199
18.015726064372156,59.33439006794122,2022-12-31 10:30:18.014199
18.01629358195961,59.33452321375875,2022-12-31 11:30:18.014199
18.016664658514472,59.334780979173416,2022-12-31 12:30:18.014199
18.016756356012493,59.33517763068756,2022-12-31 13:30:18.014199
18.017331425000044,59.33576998156739,2022-12-31 14:30:18.014199
18.018354670513354,59.335178256129446,2022-12-31 15:30:18.014199
18.018360234535848,59.33504456558181,2022-12-31 16:30:18.014199
18.018575963965706,59.334880474880165,2022-12-31 17:30:18.014199
18.019670483438983,59.33548587404311,2022-12-31 18:30:18.014199
18.019899351509558,59.33589816578665,2022-12-31 19:30:18.014199
18.019817598392724,59.33432240194382,2022-12-31 20:30:18.014199
18.01999456109281,59.334570358604466,2022-12-31 21:30:18.014199
18.0195832929208,59.33415488275232,2022-12-31 22:30:18.014199
18.020125181609316,59.33411094622433,2022-12-31 23:30:18.014199
18.020804676309332,59.334242549666165,2023-01-01 00:30:18.014199
18.020446911660784,59.333602660282814,2023-01-01 01:30:18.014199
18.020262332498575,59.334082130101585,2023-01-01 02:30:18.014199
18.02053912439962,59.33291688459499,2023-01-01 03:30:18.014199
18.020599518177026,59.33252734993218,2023-01-01 04:30:18.014199
18.021303146703946,59.3334195374463,2023-01-01 05:30:18.014199
18.01986952334833,59.33327932179764,2023-01-01 06:30:18.014199
18.019381975800364,59.333444898514315,2023-01-01 07:30:18.014199
18.01889147919882,59.332115344862466,2023-01-01 08:30:18.014199
18.019296770031954,59.3317840537609,2023-01-01 09:30:18.014199
18.019829987733416,59.330740654928064,2023-01-01 10:30:18.014199
18.020879869605647,59.329363534035245,2023-01-01 11:30:18.014199
18.021274631077464,59.329329246828316,2023-01-01 12:30:18.014199
18.022245473566954,59.33016122563612,2023-01-01 13:30:18.014199
18.021370854277347,59.329277858685,2023-01-01 14:30:18.014199
18.021488841651774,59.329112700549345,2023-01-01 15:30:18.014199
18.021458702296506,59.32937276678595,2023-01-01 16:30:18.014199
18.02235409203725,59.32902862422911,2023-01-01 17:30:18.014199
18.022805805314366,59.32837958011503,2023-01-01 18:30:18.014199
18.022380452171173,59.328865078228475,2023-01-01 19:30:18.014199
18.022368781186362,59.328739587624916,2023-01-01 20:30:18.014199
18.023471780575342,59.32905499263323,2023-01-01 21:30:18.014199
18.02376279911664,59.33033778804487,2023-01-01 22:30:18.014199
18.024852978322237,59.330264901253756,2023-01-01 23:30:18.014199
18.025480990997654,59.33037353848015,2023-01-02 00:30:18.014199
18.026161312458854,59.330016845681904,2023-01-02 01:30:18.014199
18.025351452842163,59.32993480014515,2023-01-02 02:30:18.014199
18.025128739149793,59.32975133465488,2023-01-02 03:30:18.014199
18.025036194654678,59.329836661654774,2023-01-02 04:30:18.014199
18.024674375774094,59.32920789543581,2023-01-02 05:30:18.014199
18.025650629876253,59.32889078488338,2023-01-02 06:30:18.014199
18.025280049763506,59.32952450208434,2023-01-02 07:30:18.014199
18.02560519152624,59.33014423524357,2023-01-02 08:30:18.014199
18.02480145468558,59.32961197801979,2023-01-02 09:30:18.014199
18.025081277596385,59.33116752439964,2023-01-02 10:30:18.014199
18.02518321573386,59.33258371369153,2023-01-02 11:30:18.014199
18.02388634173066,59.332545039802675,2023-01-02 12:30:18.014199
18.023024309209248,59.33234577072693,2023-01-02 13:30:18.014199
18.0239220127636,59.331972412274496,2023-01-02 14:30:18.014199
18.02390375877086,59.331994697025294,2023-01-02 15:30:18.014199
18.023377263462557,59.33147187983587,2023-01-02 16:30:18.014199
18.02331119067174,59.33180865200942,2023-01-02 17:30:18.014199
18.024052938237816,59.33219956231112,2023-01-02 18:30:18.014199
18.026051118212234,59.33168574469078,2023-01-02 19:30:18.014199
18.025976849586666,59.33062739381702,2023-01-02 20:30:18.014199
18.02457549229739,59.33042729480982,2023-01-02 21:30:18.014199
18.024475027079927,59.33078536572483,2023-01-02 22:30:18.014199
18.02432761854067,59.33038528281252,2023-01-02 23:30:18.014199
18.037355791352027,59.32823973703801,2023-01-03 00:30:18.014199
18.038674298176648,59.32877781001312,2023-01-03 01:30:18.014199
18.03883975571258,59.32870478750886,2023-01-03 02:30:18.014199
18.040040884825178,59.32974321343115,2023-01-03 03:30:18.014199
18.04108589973892,59.32940335226449,2023-01-03 04:30:18.014199
18.036916828752748,59.330121547195226,2023-01-03 05:30:18.014199
18.03704950974824,59.33061527670058,2023-01-03 06:30:18.014199
18.037109229003747,59.33121448825856,2023-01-03 07:30:18.014199
18.037679120076128,59.330656635153524,2023-01-03 08:30:18.014199
18.037846517804066,59.33026187923041,2023-01-03 09:30:18.014199
18.03850181843497,59.330098224966385,2023-01-03 10:30:18.014199
18.03972201701546,59.329775999001285,2023-01-03 11:30:18.014199
18.040112342751144,59.32923224042228,2023-01-03 12:30:18.014199
18.040398009778112,59.32991639817092,2023-01-03 13:30:18.014199
18.040019065830403,59.330659058136995,2023-01-03 14:30:18.014199
18.041039235693184,59.33016722316599,2023-01-03 15:30:18.014199
18.041517767453104,59.32921662514009,2023-01-03 16:30:18.014199
18.041244417245938,59.329423319940226,2023-01-03 17:30:18.014199
18.0412559259177,59.32994716614864,2023-01-03 18:30:18.014199
18.042120618707358,59.331423946173835,2023-01-03 19:30:18.014199
18.040798219243825,59.33228972438889,2023-01-03 20:30:18.014199
18.040317088174554,59.33355494562908,2023-01-03 21:30:18.014199
18.040133711177315,59.33404706470706,2023-01-03 22:30:18.014199
18.040302949955986,59.33326336064606,2023-01-03 23:30:18.014199
18.040026203902055,59.33261535754807,2023-01-04 00:30:18.014199
18.040191352886406,59.33235634770726,2023-01-04 01:30:18.014199
18.03939608189665,59.33249912364892,2023-01-04 02:30:18.014199
18.039149004919352,59.332682588648545,2023-01-04 03:30:18.014199
18.038431106555898,59.33236483521716,2023-01-04 04:30:18.014199
18.038184383966232,59.33160930550346,2023-01-04 05:30:18.014199
18.038051652872472,59.332371371785314,2023-01-04 06:30:18.014199
18.038229348207462,59.33266623937861,2023-01-04 07:30:18.014199
18.03876195841753,59.332386957720225,2023-01-04 08:30:18.014199
18.039081936982264,59.331405224443536,2023-01-04 09:30:18.014199
18.039074974305976,59.330740331084044,2023-01-04 10:30:18.014199
18.039415657030634,59.330471335712424,2023-01-04 11:30:18.014199
18.039562398903783,59.33037602011997,2023-01-04 12:30:18.014199
18.03961782362299,59.33077817707112,2023-01-04 13:30:18.014199
18.04029442299687,59.33130701562436,2023-01-04 14:30:18.014199
18.040278561799642,59.33180597654741,2023-01-04 15:30:18.014199
18.040254755932512,59.332144001809894,2023-01-04 16:30:18.014199
18.03965423399798,59.3321290934167,2023-01-04 17:30:18.014199
18.03999616304246,59.33218920281554,2023-01-04 18:30:18.014199
18.040085377395656,59.33286228518492,2023-01-04 19:30:18.014199
18.040544946718544,59.33190525781155,2023-01-04 20:30:18.014199
18.040476756376236,59.331325780955126,2023-01-04 21:30:18.014199
18.04070538644286,59.33146140117075,2023-01-04 22:30:18.014199
18.040210133791298,59.33109235468439,2023-01-04 23:30:18.014199
18.041046808270977,59.330913770101795,2023-01-05 00:30:18.014199
18.041532383846043,59.332370461996575,2023-01-05 01:30:18.014199
18.041898842677067,59.33162079398399,2023-01-05 02:30:18.014199
18.042509395687855,59.33182885576069,2023-01-05 03:30:18.014199
18.043969038524157,59.331867252793494,2023-01-05 04:30:18.014199
18.04347594517135,59.33244446123206,2023-01-05 05:30:18.014199
18.044046128868818,59.33273077485375,2023-01-05 06:30:18.014199
18.04471223217386,59.33227450354283,2023-01-05 07:30:18.014199
18.044034922898728,59.33146270396082,2023-01-05 08:30:18.014199
18.043918294172595,59.332690699861075,2023-01-05 09:30:18.014199
18.043245748827523,59.33254983782472,2023-01-05 10:30:18.014199
18.04299442412059,59.33168495031148,2023-01-05 11:30:18.014199
18.043071538485073,59.332021728732286,2023-01-05 12:30:18.014199
18.042437339050927,59.33157454017979,2023-01-05 13:30:18.014199
18.0432053175791,59.33011232609301,2023-01-05 14:30:18.014199
18.04482093888861,59.33015601191528,2023-01-05 15:30:18.014199
18.04513102865101,59.331255964041794,2023-01-05 16:30:18.014199
18.045904064507518,59.332615337628596,2023-01-05 17:30:18.014199
18.04570432652598,59.33152890297359,2023-01-05 18:30:18.014199
18.046449428326547,59.331612579962744,2023-01-05 19:30:18.014199
18.046619062731658,59.331002532605154,2023-01-05 20:30:18.014199
18.047255803784303,59.33164274832279,2023-01-05 21:30:18.014199
18.046886357319593,59.33140717419629,2023-01-05 22:30:18.014199
18.04720891467697,59.331390365189975,2023-01-05 23:30:18.014199
18.045787926726014,59.331949746612494,2023-01-06 00:30:18.014199
18.046405982711086,59.33309820212722,2023-01-06 01:30:18.014199
18.04603589732022,59.333095688291635,2023-01-06 02:30:18.014199
18.04548126941238,59.33277329274118,2023-01-06 03:30:18.014199
18.045821302579828,59.33321793378969,2023-01-06 04:30:18.014199
18.04557901632465,59.33407251669,2023-01-06 05:30:18.014199
18.043891444029597,59.334834134177825,2023-01-06 06:30:18.014199
18.043208456822803,59.334400513267454,2023-01-06 07:30:18.014199
18.042505932174443,59.333231550362584,2023-01-06 08:30:18.014199
18.04317002559139,59.332886428332216,2023-01-06 09:30:18.014199
18.042346563772803,59.33298967003814,2023-01-06 10:30:18.014199
18.04329786107524,59.33286845446986,2023-01-06 11:30:18.014199
18.04318387890537,59.333437449499144,2023-01-06 12:30:18.014199
18.042472382867615,59.333741087369326,2023-01-06 13:30:18.014199
18.04292569837723,59.33384108391202,2023-01-06 14:30:18.014199
18.04205546457293,59.33430959678809,2023-01-06 15:30:18.014199
18.04232102284458,59.33430177459638,2023-01-06 16:30:18.014199
18.04226317199958,59.33444549682559,2023-01-06 17:30:18.014199
18.042244272239415,59.33365686074949,2023-01-06 18:30:18.014199
18.042464152427012,59.33491141633526,2023-01-06 19:30:18.014199
18.04184620138145,59.334116951313945,2023-01-06 20:30:18.014199
18.041368266160777,59.33261787206781,2023-01-06 21:30:18.014199
18.042060639383422,59.33224489259515,2023-01-06 22:30:18.014199
18.042062317342815,59.333556941503716,2023-01-06 23:30:18.014199
18.04138180803709,59.33507758143633,2023-01-07 00:30:18.014199
18.040421786416196,59.33534453636271,2023-01-07 01:30:18.014199
18.040053253617945,59.3350888354494,2023-01-07 02:30:18.014199
18.039315654367005,59.33427875205233,2023-01-07 03:30:18.014199
18.03890509764149,59.334201545026055,2023-01-07 04:30:18.014199
18.038234218386847,59.33385841959343,2023-01-07 05:30:18.014199
18.03790529258661,59.333674496156654,2023-01-07 06:30:18.014199
18.03802716562142,59.334948709241154,2023-01-07 07:30:18.014199
18.03749430134498,59.334881108648354,2023-01-07 08:30:18.014199
18.037647881787013,59.33442923465239,2023-01-07 09:30:18.014199
18.036781717056225,59.3337509054394,2023-01-07 10:30:18.014199
18.0361921747386,59.33460921185912,2023-01-07 11:30:18.014199
18.036199050860766,59.334617819641814,2023-01-07 12:30:18.014199
18.036649286389785,59.33595716816298,2023-01-07 13:30:18.014199
18.037538318905742,59.33551277179925,2023-01-07 14:30:18.014199
18.03800306352453,59.33496080362416,2023-01-07 15:30:18.014199
18.038512048747933,59.33449137034103,2023-01-07 16:30:18.014199
18.0388744391647,59.334053810221754,2023-01-07 17:30:18.014199
18.03763966758855,59.33260092153243,2023-01-07 18:30:18.014199
18.037347316055655,59.332181543702404,2023-01-07 19:30:18.014199
18.037162764704366,59.3324616177684,2023-01-07 20:30:18.014199
18.037669490981468,59.332403497491725,2023-01-07 21:30:18.014199
18.036637529925827,59.332417327233706,2023-01-07 22:30:18.014199
18.0357274857211,59.33240351278699,2023-01-07 23:30:18.014199
18.03686267084355,59.33289178851176,2023-01-08 00:30:18.014199
18.03772818158418,59.33241844355644,2023-01-08 01:30:18.014199
18.039639984241,59.33296258395574,2023-01-08 02:30:18.014199
18.039264329542487,59.33284300979921,2023-01-08 03:30:18.014199
18.040132459841686,59.33183891444373,2023-01-08 04:30:18.014199
18.040067076476195,59.332070375504976,2023-01-08 05:30:18.014199
18.040007033723654,59.33146114200179,2023-01-08 06:30:18.014199
18.040807537098118,59.331725051671214,2023-01-08 07:30:18.014199
18.03987445441035,59.33177834324587,2023-01-08 08:30:18.014199
18.039308088784274,59.331781437298766,2023-01-08 09:30:18.014199
18.038761448203502,59.3324502897899,2023-01-08 10:30:18.014199
18.039428884848682,59.332544596519114,2023-01-08 11:30:18.014199
18.03867187817554,59.33390770957539,2023-01-08 12:30:18.014199
18.038521068560524,59.33345614515315,2023-01-08 13:30:18.014199
18.03759361156316,59.33338095007668,2023-01-08 14:30:18.014199
18.03783953834525,59.333565838110715,2023-01-08 15:30:18.014199
18.03745389467247,59.33438437970587,2023-01-08 16:30:18.014199
18.036730198026902,59.334261742628996,2023-01-08 17:30:18.014199
18.036761980819303,59.333980967079654,2023-01-08 18:30:18.014199
18.037532921258652,59.33358383391832,2023-01-08 19:30:18.014199
18.037871211902985,59.33340730999997,2023-01-08 20:30:18.014199
18.03779293103835,59.33338091423583,2023-01-08 21:30:18.014199
18.037329874578926,59.33375167473379,2023-01-08 22:30:18.014199
18.03687155467362,59.33350676198596,2023-01-08 23:30:18.014199
18.037926562912457,59.33461001100879,2023-01-09 00:30:18.014199
18.037640775515836,59.33451543595596,2023-01-09 01:30:18.014199
18.03813115180262,59.335672818412355,2023-01-09 02:30:18.014199
18.03793581656633,59.33391192394927,2023-01-09 03:30:18.014199
18.038688944509154,59.33258069123926,2023-01-09 04:30:18.014199
18.038505502005666,59.33163230840089,2023-01-09 05:30:18.014199
18.038553261042786,59.33121443255057,2023-01-09 06:30:18.014199
18.038716632196977,59.33164102585285,2023-01-09 07:30:18.014199
18.036852476562732,59.33222327975671,2023-01-09 08:30:18.014199
18.036215293858156,59.33218665090766,2023-01-09 09:30:18.014199
18.03525988007027,59.33230319371542,2023-01-09 10:30:18.014199
18.035231241617584,59.332218953381805,2023-01-09 11:30:18.014199
18.034591698723286,59.33166603905158,2023-01-09 12:30:18.014199
18.035714355391878,59.331077077214935,2023-01-09 13:30:18.014199
18.036393876700753,59.33032987198531,2023-01-09 14:30:18.014199
18.036935720004376,59.33059616936343,2023-01-09 15:30:18.014199
18.037413360242603,59.33004466057808,2023-01-09 16:30:18.014199
18.036469213487027,59.33010606441376,2023-01-09 17:30:18.014199
18.03626312987691,59.32994368179645,2023-01-09 18:30:18.014199
18.036268563803237,59.33037890954175,2023-01-09 19:30:18.014199
18.03571881605295,59.33013307732867,2023-01-09 20:30:18.014199
18.036299150415168,59.33060864127444,2023-01-09 21:30:18.014199
18.036817120757814,59.33031613875236,2023-01-09 22:30:18.014199
18.03624629167382,59.33075070449798,2023-01-09 23:30:18.014199
18.03534353958989,59.33037189111304,2023-01-10 00:30:18.014199
18.036263861722553,59.33030844885915,2023-01-10 01:30:18.014199
18.0371583608129,59.33032446847895,2023-01-10 02:30:18.014199
18.037176908132032,59.3303057943818,2023-01-10 03:30:18.014199
18.03678532048454,59.33079400050178,2023-01-10 04:30:18.014199
18.035652002253713,59.330385999498944,2023-01-10 05:30:18.014199
18.036320797832598,59.330396274924226,2023-01-10 06:30:18.014199
18.036169141222874,59.33044539124534,2023-01-10 07:30:18.014199
18.035530033299906,59.33097901843366,2023-01-10 08:30:18.014199
18.03489498408847,59.33131852333863,2023-01-10 09:30:18.014199
18.035151592261293,59.33135953021057,2023-01-10 10:30:18.014199
18.034543821485535,59.33125868267272,2023-01-10 11:30:18.014199
18.033569151078776,59.33177857140478,2023-01-10 12:30:18.014199
18.033529984515255,59.33325926613275,2023-01-10 13:30:18.014199
18.03331421900215,59.333242881573604,2023-01-10 14:30:18.014199
18.032477443463087,59.33362741031084,2023-01-10 15:30:18.014199
18.031864543812624,59.33398238664089,2023-01-10 16:30:18.014199
18.031431945311077,59.33326038625186,2023-01-10 17:30:18.014199
18.03148562176114,59.33358554503934,2023-01-10 18:30:18.014199
18.031373713785992,59.33425272019522,2023-01-10 19:30:18.014199
18.03153201225403,59.33453209747525,2023-01-10 20:30:18.014199
18.031788483885766,59.333449477864654,2023-01-10 21:30:18.014199
18.029926541823922,59.333608943034726,2023-01-10 22:30:18.014199
18.02990269839888,59.33314339274,2023-01-10 23:30:18.014199
18.02969765326917,59.33317453989822,2023-01-11 00:30:18.014199
18.0289275827089,59.33440250541838,2023-01-11 01:30:18.014199
18.028925153346716,59.33413359646292,2023-01-11 02:30:18.014199
18.02938188130593,59.33502753507662,2023-01-11 03:30:18.014199
18.028521569178803,59.33491788184162,2023-01-11 04:30:18.014199
18.029688686660577,59.334726371544484,2023-01-11 05:30:18.014199
18.030541162369758,59.33542329842634,2023-01-11 06:30:18.014199
18.030842930219357,59.334445808994275,2023-01-11 07:30:18.014199
18.03133684008916,59.334846593685974,2023-01-11 08:30:18.014199
18.03263833120389,59.33480844360299,2023-01-11 09:30:18.014199
18.03213305033186,59.33527399285148,2023-01-11 10:30:18.014199
18.032231917254077,59.33659149502601,2023-01-11 11:30:18.014199
18.030938064360896,59.33641279515919,2023-01-11 12:30:18.014199
18.03175397634602,59.33541768608131,2023-01-11 13:30:18.014199
18.032501835967782,59.335590905358586,2023-01-11 14:30:18.014199
18.031957901887218,59.33627979323446,2023-01-11 15:30:18.014199
18.031273714340625,59.336959949541296,2023-01-11 16:30:18.014199
18.031611785186602,59.3361383391935,2023-01-11 17:30:18.014199
18.03124521445455,59.33588386093945,2023-01-11 18:30:18.014199
18.03132760994853,59.33575000820782,2023-01-11 19:30:18.014199
18.031050600073808,59.33608639768758,2023-01-11 20:30:18.014199
18.03076452705309,59.33712902163468,2023-01-11 21:30:18.014199
18.030085363220188,59.33743081503632,2023-01-11 22:30:18.014199
18.030980671551987,59.33740510492993,2023-01-11 23:30:18.014199
18.03160913803314,59.33682518688338,2023-01-12 00:30:18.014199
18.032028492680965,59.33619933967508,2023-01-12 01:30:18.014199
18.031763047498337,59.33690020996053,2023-01-12 02:30:18.014199
18.031860830272365,59.337337083492855,2023-01-12 03:30:18.014199
18.032127136220122,59.33725127191447,2023-01-12 04:30:18.014199
18.031102755804714,59.3372554249235,2023-01-12 05:30:18.014199
18.030183675829466,59.33794265792251,2023-01-12 06:30:18.014199
18.029809895500602,59.3371558607157,2023-01-12 07:30:18.014199
18.029894276641667,59.336658536092855,2023-01-12 08:30:18.014199
18.029635359169035,59.33686793383385,2023-01-12 09:30:18.014199
18.028053883719352,59.33751027781311,2023-01-12 10:30:18.014199
18.028461818302777,59.33717999103161,2023-01-12 11:30:18.014199
18.027968368809105,59.33714930471139,2023-01-12 12:30:18.014199
18.028410688139576,59.33714618182409,2023-01-12 13:30:18.014199
18.028560260158958,59.33740414808353,2023-01-12 14:30:18.014199
18.029164487075665,59.337774456525196,2023-01-12 15:30:18.014199
18.029413960605964,59.336970293010886,2023-01-12 16:30:18.014199
18.02937535945671,59.33579418242608,2023-01-12 17:30:18.014199
18.029897694224218,59.336432301695744,2023-01-12 18:30:18.014199
18.029827844292893,59.33655018578699,2023-01-12 19:30:18.014199
18.029354980846023,59.33750900474079,2023-01-12 20:30:18.014199
18.028113660553913,59.3381603884954,2023-01-12 21:30:18.014199
18.027812936813174,59.337585330762046,2023-01-12 22:30:18.014199
18.02808940097666,59.337271684657296,2023-01-12 23:30:18.014199
18.028424332324782,59.33748809794158,2023-01-13 00:30:18.014199
18.028317575240724,59.33828768632194,2023-01-13 01:30:18.014199
18.028723495642666,59.33792140928506,2023-01-13 02:30:18.014199
18.029042806222066,59.33723919975323,2023-01-13 03:30:18.014199
18.02854100640564,59.33787312684862,2023-01-13 04:30:18.014199
18.028664109093235,59.33769492393759,2023-01-13 05:30:18.014199
18.028789107193234,59.33753205459429,2023-01-13 06:30:18.014199
18.02906912587758,59.337493949999626,2023-01-13 07:30:18.014199
18.029466268529852,59.336617505443904,2023-01-13 08:30:18.014199
18.028836664784187,59.33631473151984,2023-01-13 09:30:18.014199
18.029730645733782,59.33506438611093,2023-01-13 10:30:18.014199
18.030960795785546,59.33499831986161,2023-01-13 11:30:18.014199
18.03141449721281,59.33434081546443,2023-01-13 12:30:18.014199
18.03145145598084,59.33473151625076,2023-01-13 13:30:18.014199
18.03131905909111,59.33546667452423,2023-01-13 14:30:18.014199
18.031724359158737,59.33599620192991,2023-01-13 15:30:18.014199
18.03023097286805,59.33622021234501,2023-01-13 16:30:18.014199
18.030909180537,59.335847342562644,2023-01-13 17:30:18.014199
18.030845654174293,59.33550915052002,2023-01-13 18:30:18.014199
18.030274987014,59.33549688089047,2023-01-13 19:30:18.014199
18.031012630869142,59.335223316097355,2023-01-13 20:30:18.014199
18.0313467168448,59.33575098822094,2023-01-13 21:30:18.014199
18.030060020628753,59.33596430815154,2023-01-13 22:30:18.014199
18.030200746425674,59.336045394013745,2023-01-13 23:30:18.014199
18.031269087647193,59.336879994475396,2023-01-14 00:30:18.014199
18.03147145032042,59.337208538891446,2023-01-14 01:30:18.014199
18.031504430247804,59.33663784105998,2023-01-14 02:30:18.014199
18.03154652804421,59.336090246526744,2023-01-14 03:30:18.014199
18.031014068593272,59.33508301417386,2023-01-14 04:30:18.014199
18.03055609188016,59.335984201351685,2023-01-14 05:30:18.014199
18.03008223531862,59.33584848141765,2023-01-14 06:30:18.014199
18.0300067217245,59.33622037815784,2023-01-14 07:30:18.014199
18.030559721427892,59.33629038323134,2023-01-14 08:30:18.014199
18.0299967919533,59.33559951887281,2023-01-14 09:30:18.014199
18.029329559045784,59.3352457644317,2023-01-14 10:30:18.014199
18.028650172096416,59.334752431365686,2023-01-14 11:30:18.014199
18.028247786378678,59.334538972494315,2023-01-14 12:30:18.014199
18.0289849859582,59.33345237778386,2023-01-14 13:30:18.014199
18.02783924903208,59.33313212657509,2023-01-14 14:30:18.014199
18.02843530696818,59.3336936519291,2023-01-14 15:30:18.014199
18.02780696214706,59.33469512835969,2023-01-14 16:30:18.014199
18.02718459137345,59.334683389546264,2023-01-14 17:30:18.014199
18.026738232739092,59.334697775137684,2023-01-14 18:30:18.014199
18.026701910255078,59.334185579099156,2023-01-14 19:30:18.014199
18.027854953636528,59.33398231191656,2023-01-14 20:30:18.014199
18.02749379136614,59.33252968883086,2023-01-14 21:30:18.014199
18.028041161191773,59.33232547892791,2023-01-14 22:30:18.014199
18.029005789998042,59.33216626583957,2023-01-14 23:30:18.014199
18.02876915034269,59.331799308396135,2023-01-15 00:30:18.014199
18.030038734486382,59.33147807103045,2023-01-15 01:30:18.014199
18.03040654775945,59.33246575552011,2023-01-15 02:30:18.014199
18.029777919617384,59.332379534346074,2023-01-15 03:30:18.014199
18.02960855473861,59.33236317971583,2023-01-15 04:30:18.014199
18.028996878418923,59.3329808436079,2023-01-15 05:30:18.014199
18.028551365568493,59.33250801393249,2023-01-15 06:30:18.014199
18.028402006841567,59.3319174445765,2023-01-15 07:30:18.014199
18.027156438356858,59.333762921405494,2023-01-15 08:30:18.014199
18.02619704276736,59.33427379702849,2023-01-15 09:30:18.014199
18.026461695316627,59.33497210497347,2023-01-15 10:30:18.014199
18.025749302354257,59.33475973846407,2023-01-15 11:30:18.014199
18.0261550985609,59.334733798596,2023-01-15 12:30:18.014199
18.027035756156586,59.33530540333397,2023-01-15 13:30:18.014199
18.0271835415741,59.33585243090874,2023-01-15 14:30:18.014199
18.026889916627056,59.33631416085706,2023-01-15 15:30:18.014199
18.02630763340109,59.3359142481565,2023-01-15 16:30:18.014199
18.027333311957072,59.335236483058125,2023-01-15 17:30:18.014199
18.026887124032875,59.33505692770467,2023-01-15 18:30:18.014199
18.027504385052143,59.334133018319356,2023-01-15 19:30:18.014199
18.027678454280668,59.334468159120675,2023-01-15 20:30:18.014199
18.02812237750381,59.33400454003877,2023-01-15 21:30:18.014199
18.028255724792416,59.33431763049185,2023-01-15 22:30:18.014199
18.027685965721854,59.33369030198941,2023-01-15 23:30:18.014199
18.028986185552824,59.33393070246825,2023-01-16 00:30:18.014199
18.028212701678626,59.33447702474691,2023-01-16 01:30:18.014199
18.02847310137136,59.33425167848692,2023-01-16 02:30:18.014199
18.029316713298496,59.334392582156866,2023-01-16 03:30:18.014199
18.028426677606532,59.33437348676186,2023-01-16 04:30:18.014199
18.02799848155418,59.33434047540315,2023-01-16 05:30:18.014199
18.027600330092284,59.33427534910177,2023-01-16 06:30:18.014199
18.028087274907556,59.335325598601116,2023-01-16 07:30:18.014199
18.028163260407176,59.335277120822056,2023-01-16 08:30:18.014199
18.028344133660795,59.33566811782536,2023-01-16 09:30:18.014199
18.029106235710568,59.336195843772025,2023-01-16 10:30:18.014199
18.02867746416971,59.33646974673818,2023-01-16 11:30:18.014199
18.029373487707264,59.335494854239876,2023-01-16 12:30:18.014199
18.02892784580777,59.33526627282707,2023-01-16 13:30:18.014199
18.028914525555432,59.33558867153472,2023-01-16 14:30:18.014199
18.02843818952128,59.336456103773614,2023-01-16 15:30:18.014199
18.028492999059477,59.33651583868432,2023-01-16 16:30:18.014199
18.02847117123363,59.33556399226206,2023-01-16 17:30:18.014199
